product_name,prod_orders
Banana,472565
Bag of Organic Bananas,379450
Organic Strawberries,264683
Organic Baby Spinach,241921
Organic Hass Avocado,213584
Organic Avocado,176815
Large Lemon,152657
Strawberries,142951
Limes,140627
Organic Whole Milk,137905
Organic Raspberries,137057
Organic Yellow Onion,113426
Organic Garlic,109778
Organic Zucchini,104823
Organic Blueberries,100060
Cucumber Kirby,97315
Organic Fuji Apple,89632
Organic Lemon,87746
Apple Honeycrisp Organic,85020
Organic Grape Tomatoes,84255
Seedless Red Grapes,82689
Organic Cucumber,80392
Honeycrisp Apple,79769
Organic Baby Carrots,76896
Organic Half & Half,76360
Sparkling Water Grapefruit,75886
Organic Large Extra Fancy Fuji Apple,75165
Yellow Onions,73167
Organic Gala Apples,72846
Organic Baby Arugula,72829
Carrots,72736
Fresh Cauliflower,71584
Original Hummus,71314
Organic Cilantro,69524
Half & Half,69217
Organic Small Bunch Celery,68091
Michigan Organic Kale,67449
Asparagus,67283
Organic Red Onion,66986
Organic Tomato Cluster,64289
Organic Blackberries,61746
100% Whole Wheat Bread,60816
Organic Italian Parsley Bunch,60621
Organic Whole String Cheese,59676
Organic Granny Smith Apple,58779
Organic Unsweetened Almond Milk,57895
Raspberries,57640
Organic Red Bell Pepper,57485
Spring Water,56087
Blueberries,55946
Green Bell Pepper,55484
Organic Peeled Whole Baby Carrots,55371
Red Peppers,55280
Red Vine Tomato,54409
Organic Ginger Root,52087
Organic Garnet Sweet Potato (Yam),51939
Boneless Skinless Chicken Breasts,50281
Extra Virgin Olive Oil,50255
Hass Avocados,50221
Organic Kiwi,50141
Unsweetened Almondmilk,49569
Small Hass Avocado,49021
Organic D'Anjou Pears,48915
Organic Reduced Fat 2% Milk,47839
Lime Sparkling Water,46546
Bunched Cilantro,45530
Grated Parmesan,45238
Organic Lacinato (Dinosaur) Kale,43067
Red Onion,43009
Sparkling Natural Mineral Water,42934
Organic Navel Orange,42721
Jalapeno Peppers,42561
Broccoli Crown,42044
Uncured Genoa Salami,41473
Large Alfresco Eggs,40376
Roma Tomato,40212
Organic Grade A Free Range Large Brown Eggs,40045
Clementines Bag,39825
Orange Bell Pepper,39188
Grape White/Green Seedless,38971
Organic Broccoli,38720
Organic Black Beans,38001
100% Raw Coconut Water,37973
Organic Bartlett Pear,37706
2% Reduced Fat Milk,37091
Garlic,36617
Shredded Parmesan,36365
Granny Smith Apples,36187
Organic Carrot Bunch,35820
Soda,35791
Unsalted Butter,35667
Organic Reduced Fat Milk,35663
Whole Milk,35633
Bartlett Pears,35413
Organic Romaine Lettuce,34874
Unsweetened Original Almond Breeze Almond Milk,34583
Organic Sticks Low Moisture Part Skim Mozzarella String Cheese,34209
Pure Irish Butter,33908
Organic Broccoli Florets,32887
Sparkling Lemon Water,32788
Organic Russet Potato,32534
Feta Cheese Crumbles,32351
Organic Large Brown Grade AA Cage Free Eggs,32105
Organic Baby Broccoli,31792
Organic Spring Mix,31768
Organic Whole Strawberries,31445
Whipped Cream Cheese,31192
Italian Sparkling Mineral Water,30937
Vanilla Almond Breeze Almond Milk,30935
Clementines,30843
Sharp Cheddar Cheese,30170
Organic Garbanzo Beans,30055
Frozen Organic Wild Blueberries,29905
Total 2% with Strawberry Lowfat Greek Strained Yogurt,29893
Fat Free Milk,29345
Russet Potato,29313
Organic Roma Tomato,29296
Organic Extra Firm Tofu,29124
Green Beans,29069
Pure Sparkling Water,28884
Organic Roasted Turkey Breast,28384
Organic Milk,27992
No Salt Added Black Beans,27924
100% Recycled Paper Towels,27864
Organic Coconut Milk,27255
Organic Red Radish Bunch,27226
Total 0% Nonfat Greek Yogurt,26878
Shredded Mild Cheddar Cheese,26777
Honey Nut Cheerios,26741
Ground Turkey Breast,26721
Organic Sour Cream,26691
Organic Basil,26668
Organic Fat Free Milk,26591
Green Onions,26536
Total Greek Strained Yogurt,26443
Unsweetened Vanilla Almond Milk,26307
Red Raspberries,26220
Total 0% Greek Yogurt,26154
Romaine Hearts,25974
Organic Large Grade AA Brown Eggs,25523
Yellow Bell Pepper,25459
Lightly Salted Baked Snap Pea Crisps,24950
Pineapple Chunks,24950
Original Orange Juice,24918
Organic Heavy Whipping Cream,24664
Watermelon Chunks,24534
Fresh Ginger Root,24130
Gala Apples,24086
Cantaloupe,23900
Organic Hothouse Cucumbers,23892
Organic Celery Hearts,23826
Organic Romaine,23642
Organic White Onions,23641
Organic Bell Pepper,23388
Organic 2% Reduced Fat Milk,23244
Baby Spinach,23129
Total 2% All Natural Greek Strained Yogurt with Honey,23034
Organic Bread with 21 Whole Grains,23006
Blackberries,22864
Boneless Skinless Chicken Breast,22590
Brussels Sprouts,22275
Shredded Mozzarella,21999
Organic Diced Tomatoes,21997
Organic Green Seedless Grapes,21745
Cherubs Heavenly Salad Tomatoes,21552
Sour Cream,21540
Organic Unsalted Butter,21509
Creamy Almond Butter,21490
Large Grapefruit,21451
Organic Bosc Pear,21431
Organic Spring Mix Salad,21416
Organic Green Cabbage,21352
Organic Yellow Peaches,21301
Peach Pear Flavored Sparkling Water,21233
Uncured Hickory Smoked Sunday Bacon,20775
Total 2% Lowfat Greek Strained Yogurt With Blueberry,20758
Electrolyte Enhanced Water,20735
Organic Raw Kombucha Gingerade,20707
Heavy Whipping Cream,20684
Organic Jalapeno Pepper,20262
Organic Frozen Peas,20228
Organic Yams,20217
Organic Shredded Carrots,20211
Milk Organic Vitamin D,20198
Organic Old Fashioned Rolled Oats,20140
Oven Roasted Turkey Breast,20069
Creamy Peanut Butter,20033
Marinara Sauce,19998
Total 2% Lowfat Greek Strained Yogurt with Peach,19908
Organic Butternut Squash,19847
Unsalted Pure Irish Butter,19846
Organic Mint,19745
Lemonade,19692
Organic Leek,19671
Organic Baby Rainbow Carrots,19639
YoKids Squeezers Organic Low-Fat Yogurt Strawberry,19611
Organic Thyme,19544
Natural Spring Water,19518
Sweet Onion,19501
Organic Egg Whites,19400
Original No Pulp 100% Florida Orange Juice,19345
Organic Large Green Asparagus,19286
Icelandic Style Skyr Blueberry Non-fat Yogurt,19257
Salted Butter,19163
White Corn,18906
Chicken & Maple Breakfast Sausage,18602
Organic Banana,18583
Organic Shredded Mozzarella,18449
European Cucumber,18413
Organic Mexican Blend Finely Shredded Cheese,18367
Organic Baby Kale,18358
Organic Broccoli Crowns,18341
Fridge Pack Cola,18269
Sustainably Soft Bath Tissue,18231
Pure Coconut Water,18183
Sparkling Mineral Water,18161
Vanilla Skyr Nonfat Yogurt,18142
Total 2% Greek Strained Yogurt with Cherry 5.3 oz,18044
Organic American Cheese Singles,18040
Organic Creamy Peanut Butter,18040
Guacamole,17960
Ezekiel 4:9 Bread Organic Sprouted Whole Grain,17789
Organic Low Sodium Chicken Broth,17716
Mango Chunks,17699
Organic Baby Spinach Salad,17672
Organic Tomato Paste,17629
Hass Avocado,17565
Organic Snipped Green Beans,17423
Macaroni & Cheese,17420
Sparkling Water Berry,17411
Shallot,17401
Roasted Turkey Breast,17332
Reduced Fat 2% Milk,17320
Globe Eggplant,17257
Organic Beef Hot Dogs,17140
Roasted Red Pepper Hummus,17038
Orange Juice,16987
Original Veggie Straws,16850
Spinach,16829
Organic Tomato Basil Pasta Sauce,16824
Air Chilled Organic Boneless Skinless Chicken Breasts,16816
Trilogy Kombucha Drink,16791
Total 2% All Natural Plain Greek Yogurt,16636
Sea Salt Pita Chips,16626
Asparation/Broccolini/Baby Broccoli,16535
Lemon Hummus,16439
Non Fat Raspberry Yogurt,16377
2% Reduced Fat Organic Milk,16356
Sourdough Bread,16318
Total 2% Lowfat Plain Greek Yogurt,16246
White Onion,16155
Organic AppleApple,16129
Organic Dill,15954
Organic Unsweetened Vanilla Almond Milk,15935
Distilled Water,15871
Pretzel Crisps Original Deli Style Pretzel Crackers,15831
Spaghetti,15813
Sinfully Sweet Campari Tomatoes,15774
XL Emerald White Seedless Grapes,15740
Organic Grade A Large Brown Eggs,15703
Basil Pesto,15638
Organic Whole Grassmilk Milk,15459
Frozen Broccoli Florets,15458
Raisin Bran Cereal,15415
Mini Original Babybel Cheese,15377
Vine Ripe Tomatoes,15367
Organic Ketchup,15304
Organic Turkey Bacon,15302
Large Yellow Flesh Nectarine,15301
Super Greens Salad,15298
Whole Milk Plain Yogurt,15267
Strawberry Preserves,15253
Organic Red Cabbage,15055
Organic Salted Butter,15035
Original Nooks & Crannies English Muffins,14973
Grapefruit Sparkling Water,14928
Corn Tortillas,14905
Organic Lowfat 1% Milk,14869
Sea Salt & Vinegar Potato Chips,14800
Original Pure Creamy Almond Milk,14712
Tilapia Filet,14707
Organic Rainbow Carrots,14687
Organic Medium Salsa,14678
Mild Salsa,14664
Total 2% All Natural Low Fat 2% Milkfat Greek Strained Yogurt,14621
Bing Cherries,14618
Natural Chicken & Sage Breakfast Sausage,14577
Super Spinach! Baby Spinach Baby Bok Choy Sweet Baby Kale,14572
Total 0% Nonfat Plain Greek Yogurt,14549
Organic Iceberg Lettuce,14476
Orange Sparkling Water,14439
Organic Bunch Beets,14433
Baby Cucumbers,14399
Organic Cheese Frozen Pizza,14313
Skim Milk,14289
Organic Brown Rice,14276
Organic Large Brown Eggs,14255
1% Lowfat Milk,14231
Berry Medley,14227
Chocolate Chip Cookies,14148
Sugar Snap Peas,14120
Organic Green Leaf Lettuce,14016
Seedless Small Watermelon,13996
Organic Large Grade A Brown Eggs,13881
Honeycrisp Apples,13880
Plain Greek Yogurt,13861
Diced Tomatoes,13852
Organic Red Delicious Apple,13833
Organic Tortilla Chips,13776
Organic Plain Whole Milk Yogurt,13732
Natural Artesian Water,13727
Gluten Free Whole Grain Bread,13715
Organic Whole Grain Wheat English Muffins,13692
Baked Aged White Cheddar Rice and Corn Puffs,13691
Organic Spaghetti Squash,13637
Organic Tomato Sauce,13597
Organic Extra Large Grade AA Brown Eggs,13587
Uncured Slow Cooked Ham,13571
Seedless Cucumbers,13571
Organic Whole Milk with DHA Omega-3,13528
Black Beans,13525
Water,13494
Goat Cheese Crumbles,13450
2% Reduced Fat DHA Omega-3 Reduced Fat Milk,13397
Flat Parsley Bunch,13378
Organic Bunny Fruit Snacks Berry Patch,13372
Packaged Grape Tomatoes,13355
Light Brown Sugar,13354
Organic Original Hommus,13340
Chocolate Ice Cream,13273
0% Greek Strained Yogurt,13238
Organic Extra Virgin Olive Oil,13216
Organic Nectarine,13101
Sea Salt Potato Chips,13086
Organic Blue Corn Tortilla Chips,13040
Tomato Ketchup,13039
Celery Hearts,13039
English Seedless Cucumber,13034
Organic Chicken & Apple Sausage,12992
Tomato Sauce,12906
Almonds & Sea Salt in Dark Chocolate,12905
Organic Free Range Chicken Broth,12849
Organic Cripps Pink Apples,12834
100 Calorie  Per Bag Popcorn,12822
Organic Whole Cashews,12816
Toasted Coconut Almondmilk Blend,12749
Organic Whole Kernel Sweet Corn No Salt Added,12738
Organic Milk Reduced Fat 2% Milkfat,12737
Potato Yukon Gold Organic,12709
Organic Good Seed Bread,12705
Iceberg Lettuce,12698
Organic Whipped Naturally Buttery Spread,12648
Apples,12575
Organic Summer Strawberry Bunny Fruit Snacks,12568
Ginger Ale,12536
Organic Romaine Hearts,12495
Organic Cauliflower,12492
Whole Almonds,12474
Grade A Large White Eggs,12441
Green Seedless Grapes,12437
Organic Thompson Seedless Raisins,12430
Cage Free Brown Eggs-Large Grade A,12424
Organic Sunday Bacon,12391
I Heart Baby Kale,12361
Sparkling Water,12321
Italian Extra Virgin Olive Oil,12318
Crackers Cheddar Bunnies Snack Packs,12315
Organic Beef Uncured Hot Dogs,12230
Classic Hummus,12196
Colby Cheese Sticks,12191
Cereal,12184
YoKids Blueberry & Strawberry/Vanilla Yogurt,12179
Total 0% Raspberry Yogurt,12153
Kale Greens,12141
Organic Butterhead (Boston Butter Bibb) Lettuce,12137
85% Lean Ground Beef,12123
Yogurt Strained Low-Fat Coconut,12123
Organic 1% Low Fat Milk,12121
Vanilla Ice Cream,12117
Cinnamon Rolls with Icing,12102
Trail Mix,12068
Organic Roasted Sliced Chicken Breast,12056
Original Hot Sauce,12048
Cream Cheese Spread,11975
Hint Of Sea Salt Almond Nut Thins,11945
Organic Fresh Basil,11930
Organic Chopped Spinach,11925
Natural Premium Coconut Water,11908
Crushed Tomatoes,11872
Organic Spinach Bunch,11843
Kids Organic Chocolate Chip ZBars,11798
Organic Uncured Sliced Black Forest Ham,11747
Organic 21 Grain Thin Sliced Bread,11736
Organic Honey Sweet Whole Wheat Bread,11705
Organic Vegetable Broth,11703
Oven Roasted Turkey,11684
Organic Apple Juice,11666
Large Brown Eggs,11655
Organic Vanilla Almond Milk,11621
Organic Strawberry Smoothie,11610
Cola,11585
Organic Small Curd Cottage Cheese,11570
Organic Plain Greek Whole Milk Yogurt,11552
Smartwater,11504
Organic Red On the Vine Tomato,11466
Vanilla Pure Almond Milk,11455
Rainbow Bell Peppers,11451
Organic Romaine Leaf,11431
Roasted Pine Nut Hummus,11381
Sweet Kale Salad Mix,11362
Mild Cheddar Cheese Sticks,11339
Organic Chicken Broth,11297
Tomato Paste,11279
Organic Dark Chocolate Peanut Butter Cups,11264
Green Peas,11253
Organic Strawberry Fruit Spread,11238
Mandarin Oranges,11238
Blackberry Cucumber Sparkling Water,11237
Total 0% with Honey Nonfat Greek Strained Yogurt,11234
Organic Yellow Squash,11223
Original Whipped Cream Cheese,11179
Pita Chips Simply Naked,11178
Organic Whole Wheat Bread,11165
Natural Artisan Water,11110
Organic Chicken Strips,11110
Organic Dijon Mustard,11103
Green Tea With Ginseng and Honey,11079
Marinara Pasta Sauce,11066
Salted Tub of Butter,11053
Organic Red Chard Greens,11029
Purified Water,10998
Original Semisoft Cheese,10990
Aged White Cheddar Baked Rice & Corn Puffs Gluten Free Lunch Packs,10978
Vanilla Unsweetened Almond Milk,10972
Almond Breeze Original Almond Milk,10950
Organic Macaroni Shells & Real Aged Cheddar,10907
Baby Arugula,10893
Kiwi,10872
Organic Pinto Beans,10829
Sliced Black Olives,10816
Aluminum Foil,10774
Coke Classic,10772
Organic Baby Kale Mix,10725
Organic Multigrain Waffles,10704
Gluten Free Dark Chocolate Chunk Chewy with a Crunch Granola Bars,10701
Organic Whipping Cream,10687
Nonfat Icelandic Style Strawberry Yogurt,10663
Organic Cream Cheese Bar,10653
Medium Cheddar Cheese Block,10652
Firm Tofu,10652
Real Mayonnaise,10630
Alpine Spring Water,10603
Organic Frozen Mango Chunks,10584
Lime,10576
Cheddar Bunnies Snack Crackers,10557
Boneless Skinless Chicken Thighs,10550
Walnut Halves & Pieces,10531
Mozzarella String Cheese,10521
Organic Chicken Stock,10521
Organic Orange Bell Pepper,10518
Whole Wheat Bread,10512
Pure & Natural Sour Cream,10483
Naturals Chicken Nuggets,10462
Collard Greens,10455
Whole Milk Ricotta Cheese,10434
Organic Boneless Skinless Chicken Breast,10424
Blood Oranges,10421
Red Potatoes,10415
Large Greenhouse Tomato,10405
Organic Rosemary,10390
Orange Calcium & Vitamin D Pulp Free,10390
Organic Italian Salad,10388
Thin Crust Pepperoni Pizza,10386
Authentic French Brioche Hamburger Buns,10379
Organic Low Sodium Vegetable Broth,10375
Cran Raspberry Sparkling Water,10365
Organic Medjool Dates,10360
Mint,10347
Bunny-Luv Fresh Organic Carrots,10347
Organic Sea Salt Roasted Seaweed Snacks,10345
Vitamin D Organic Whole Milk,10329
Organic No Salt Added Diced Tomatoes,10303
Romaine Lettuce,10281
Plain Bagels,10274
Fresh CA Grown Eggs,10260
Roasted Turkey,10195
Dried Mango,10150
Dha Omega 3 Reduced Fat 2% Milk,10148
Reduced Fat Milk 100% Lactose Free,10130
Fresh Mozzarella Ball,10101
Organic Original Almond Milk,10060
Chopped Walnuts,10027
Raspberry Preserves,9989
Strawberry Rhubarb Yoghurt,9961
Medium Navel Orange,9959
Mixed Fruit Fruit Snacks,9955
Boomchickapop Sea Salt Popcorn,9938
Organic Golden Delicious Apple,9929
Organic Sliced Peaches,9922
Cage Free Large White Eggs,9917
Organic Quick Oats,9893
Baby Seedless Cucumbers,9881
Organic Mixed Vegetables,9877
Organic  Whole Milk,9842
Fat Free Strawberry Yogurt,9813
Blueberry Yoghurt,9788
Canola Oil,9783
Smoked Turkey Breast Slices,9746
Pulp Free Orange Juice,9733
Organic Braeburn Apple,9720
Apple Cider Vinegar,9710
